timestamp_ms,ecg_value
4778,1927.0
4798,1830.0
4818,1760.0
4838,1701.0
4858,1682.0
4878,1577.0
4899,2893.0
4918,2005.0
4938,1342.0
4958,1875.0
4978,1895.0
4998,1943.0
5018,1936.0
5038,2095.0
5058,2192.0
5078,2255.0
5098,2225.0
5118,2159.0
5138,2064.0
5158,1871.0
5178,1743.0
5198,1690.0
5218,1666.0
5238,1691.0
5258,1738.0
5278,1775.0
5298,1771.0
5318,1718.0
5338,1615.0
5358,1811.0
5378,1763.0
5398,1823.0
5418,1858.0
5438,1634.0
5458,1686.0
5478,1648.0
5498,1794.0
5518,3286.0
5538,1372.0
5558,1535.0
5578,1862.0
5598,1936.0
5618,2084.0
5638,2032.0
5658,2106.0
5678,2183.0
5698,2250.0
5718,2287.0
5738,2151.0
5758,2096.0
5778,1899.0
5798,1779.0
5818,1747.0
5838,1786.0
5858,1769.0
5878,1795.0
5898,1893.0
5918,1763.0
5938,1766.0
5958,1852.0
5978,1872.0
5998,1985.0
6018,1711.0
6038,1661.0
6058,1699.0
6078,1650.0
6098,1635.0
6118,3364.0
6138,1621.0
6158,1435.0
6178,1823.0
6198,1878.0
6218,1989.0
6238,2005.0
6258,2121.0
6278,2119.0
6299,2339.0
6318,2279.0
6338,2108.0
6357,2031.0
6378,1872.0
6398,1638.0
6418,1724.0
6438,1614.0
6458,1805.0
6478,1726.0
6498,1751.0
6519,1833.0
6538,1719.0
6558,1775.0
6578,1717.0
6598,1845.0
6618,1971.0
6638,1859.0
6658,1811.0
6678,1744.0
6698,1763.0
6718,1622.0
6738,2128.0
6758,2866.0
6778,1258.0
6797,1850.0
6818,1968.0
6838,1995.0
6858,2083.0
6878,2209.0
6898,2187.0
6918,2347.0
6938,2363.0
6958,2329.0
6978,2224.0
6998,2087.0
7018,1811.0
7038,1758.0
7058,1754.0
7078,1745.0
7098,1822.0
7118,1808.0
7138,1777.0
7158,1823.0
7178,1743.0
7198,1707.0
7218,1729.0
7238,1776.0
7258,1799.0
7278,1775.0
7298,1842.0
7318,1904.0
7338,1865.0
7358,1739.0
7378,1706.0
7398,1749.0
7418,1723.0
7438,3393.0
7458,1465.0
7478,1617.0
7498,1872.0
7518,1922.0
7538,2018.0
7558,2035.0
7578,2167.0
7598,2165.0
7618,2303.0
7638,2267.0
7658,2257.0
7678,2089.0
7698,1785.0
7718,1714.0
7738,1712.0
7758,1665.0
7778,1653.0
7798,1751.0
7818,1685.0
7838,1712.0
7858,1726.0
7878,1825.0
7898,1625.0
7918,1719.0
7938,1765.0
7958,1757.0
7978,1794.0
7998,1943.0
8018,1801.0
8038,1728.0
8058,1629.0
8078,1748.0
8098,1648.0
8118,3233.0
8138,1641.0
8158,1437.0
8178,1811.0
8198,1946.0
8218,2031.0
8238,2087.0
8258,2167.0
8278,2240.0
8298,2380.0
8318,2340.0
8338,2318.0
8358,2155.0
8378,1975.0
8398,1757.0
8418,1722.0
8438,1779.0
8458,1792.0
8478,1836.0
8498,1881.0
8518,1840.0
8538,1875.0
8558,1855.0
8578,1813.0
8598,1915.0
8618,2033.0
8638,2001.0
8658,1952.0
8678,1806.0
8698,1803.0
8718,1765.0
8738,1952.0
8758,3681.0
8778,1586.0
8798,1763.0
8818,2000.0
8838,2063.0
8858,2032.0
8878,2110.0
8898,2182.0
8918,2240.0
8938,2330.0
8958,2288.0
8978,2183.0
8998,2016.0
9018,1795.0
9038,1677.0
9058,1607.0
9078,1665.0
9098,1671.0
9118,1711.0
9138,1744.0
9158,1744.0
9178,1709.0
9198,1682.0
9218,1781.0
9238,1870.0
9258,1851.0
9278,1764.0
9298,1638.0
9318,1696.0
9338,1599.0
9358,1930.0
9378,3279.0
9398,1298.0
9418,1681.0
9438,1845.0
9458,1882.0
9478,1962.0
9498,1998.0
9518,2091.0
9538,2211.0
9558,2294.0
9578,2300.0
9598,2194.0
9618,1952.0
9638,1719.0
9658,1647.0
9678,1616.0
9698,1647.0
9718,1716.0
9738,1732.0
9758,1745.0
9778,1735.0
9798,1745.0
9818,1722.0
9838,1723.0
9858,1713.0
9878,1747.0
9898,1727.0
9918,1746.0
9938,1744.0
9958,1847.0
9978,1880.0
9998,1925.0
10018,1871.0
18,5506.451612903226
38,5445.1612903225805
58,5312.903225806451
78,5461.290322580645
98,5609.677419354838
118,5738.709677419354
138,5780.645161290322
158,5793.548387096774
178,5590.322580645161
198,5564.516129032258
218,5790.322580645161
238,6019.354838709677
258,6196.774193548387
278,5796.774193548387
298,5600.0
318,5480.645161290322
338,5293.548387096774
358,5854.838709677419
378,11548.387096774191
398,4764.5161290322585
418,5087.096774193548
438,5935.4838709677415
458,6316.129032258064
478,6367.74193548387
498,6467.741935483871
518,6958.064516129031
538,7141.935483870967
558,7425.806451612903
578,7525.806451612903
598,7383.870967741935
618,6777.419354838708
638,5851.612903225807
658,5519.354838709678
678,5435.483870967742
698,5370.967741935484
718,5512.903225806452
738,5522.58064516129
758,5848.387096774193
778,5703.225806451613
798,5738.709677419354
818,5619.354838709677
838,5667.741935483871
858,5800.0
878,6080.645161290322
898,6448.387096774193
918,6090.322580645161
938,5945.16129032258
958,5661.290322580645
978,5529.032258064516
998,5209.677419354838
1018,7177.419354838709
1038,10545.161290322578
1058,3745.161290322581
1078,6038.709677419354
1098,6229.032258064516
1118,6312.903225806451
1138,6399.999999999999
1158,6706.451612903225
1178,7051.612903225806
1198,7338.709677419354
1218,7667.741935483871
1238,7638.709677419355
1258,7235.483870967741
1278,6432.258064516129
1298,5645.1612903225805
1318,5161.290322580645
1338,5177.419354838709
1358,5364.516129032258
1378,5461.290322580645
1398,5370.967741935484
1418,5625.806451612903
1438,5580.645161290322
1458,5467.741935483871
1478,5493.548387096774
1498,5506.451612903226
1518,5570.967741935484
1538,5829.032258064516
1558,6229.032258064516
1578,5974.193548387097
1598,5522.58064516129
1618,5383.870967741936
1638,5358.064516129031
1658,4951.612903225806
1678,7506.451612903226
1698,9145.16129032258
1718,3629.032258064516
1738,5929.032258064516
1758,6038.709677419354
1778,6129.032258064515
1798,6300.0
1818,6554.83870967742
1838,6964.516129032258
1858,7174.193548387096
1878,7435.483870967742
1898,7535.483870967742
1918,7064.516129032257
1938,6158.064516129031
1958,5635.483870967742
1978,5119.354838709677
1998,5161.290322580645
2018,5180.645161290322
2038,5403.225806451613
2058,5441.935483870968
2078,5567.74193548387
2098,5490.322580645161
2118,5516.129032258064
2138,5545.1612903225805
2158,5493.548387096774
2178,5774.193548387096
2198,6100.0
2218,6093.548387096774
2238,5777.419354838709
2258,5535.4838709677415
2278,5396.774193548386
2298,5209.677419354838
2318,5912.903225806451
2338,11870.967741935485
2358,4477.419354838709
2378,5574.193548387097
2398,6006.451612903225
2418,6141.935483870968
2438,6367.74193548387
2458,6554.83870967742
2478,6819.354838709676
2498,7174.193548387096
2518,7483.870967741936
2538,7551.612903225807
2558,7248.387096774192
2578,6500.0
2598,5919.354838709677
2618,5419.354838709677
2638,5325.806451612903
2658,5464.5161290322585
2678,5583.870967741936
2698,5729.032258064516
2718,5832.258064516129
2738,5803.225806451613
2758,5812.903225806451
2778,5751.612903225806
2798,5848.387096774193
2818,6183.870967741936
2838,6399.999999999999
2858,6029.032258064515
2878,5522.58064516129
2898,5574.193548387097
2918,5619.354838709677
2938,5832.258064516129
2958,11938.709677419354
2978,5422.580645161291
2998,4948.387096774193
3018,6280.645161290322
3038,6141.935483870968
3058,6416.129032258064
3078,6638.709677419355
3098,6970.967741935483
3118,7270.967741935483
3138,7616.129032258064
3158,7658.064516129032
3178,7422.580645161289
3198,6970.967741935483
3218,6038.709677419354
3238,5648.387096774193
3258,5506.451612903226
3278,5480.645161290322
3298,5693.548387096774
3318,5712.903225806452
3338,5832.258064516129
3358,5832.258064516129
3378,5929.032258064516
3398,5880.645161290322
3418,5783.870967741935
3438,5864.516129032258
3458,6038.709677419354
3478,6564.516129032258
3498,6235.4838709677415
3518,5451.612903225806
3538,5374.193548387097
3558,5512.903225806452
3578,5180.645161290322
3598,9229.032258064515
3618,6861.290322580644
3638,4003.2258064516127
3658,6183.870967741936
3678,5887.096774193548
3698,6187.096774193548
3718,6396.774193548386
3738,6790.322580645161
3758,7064.516129032257
3778,7122.58064516129
3798,7558.064516129033
3818,7432.25806451613
3838,6906.4516129032245
3858,6074.193548387096
3878,5574.193548387097
3898,5161.290322580645
3918,4829.032258064516
3938,5222.58064516129
3958,5487.096774193548
3978,5709.677419354838
3998,5529.032258064516
4018,5454.83870967742
4038,5212.903225806451
4058,5532.258064516129
4078,5261.290322580645
4098,5245.16129032258
4118,6003.225806451613
4138,5854.838709677419
4158,5796.774193548387
4178,5709.677419354838
4198,5077.419354838709
4218,5416.129032258064
4238,5212.903225806451
4258,6051.612903225806
4278,11116.129032258064
4298,4029.032258064517
4318,5348.387096774193
4338,5996.774193548386
4358,6141.935483870968
4378,6674.193548387097
4398,6432.258064516129
4418,7061.290322580645
4438,6967.74193548387
4458,7483.870967741936
4478,7687.096774193549
4498,7209.677419354838
4518,6370.967741935484
4538,5861.290322580645
4558,5151.612903225806
4578,5106.451612903225
4598,5325.806451612903
4618,5287.096774193547
4638,5316.129032258064
4658,5403.225806451613
4678,5219.354838709677
4698,5703.225806451613
4718,5564.516129032258
4738,5358.064516129031
4758,5674.193548387097
4778,5887.096774193548
4798,6170.967741935483
4818,6180.645161290322
4838,5554.83870967742
4858,5293.548387096774
4878,5364.516129032258
4898,5241.935483870967
4918,5316.129032258064
4938,10654.83870967742
4958,5012.903225806452
4978,4809.677419354839
4998,6054.83870967742
5018,6345.1612903225805
5038,6245.1612903225805
5058,6629.032258064516
5078,6690.32258064516
5098,6909.677419354838
5118,7364.516129032257
5138,7945.16129032258
5158,7654.8387096774195
5178,7180.645161290322
5198,6080.645161290322
5218,5709.677419354838
5238,4887.096774193548
5258,5367.741935483871
5278,5109.677419354838
5298,5929.032258064516
5318,5770.967741935484
5338,5567.74193548387
5358,5783.870967741935
5378,5780.645161290322
5398,5935.4838709677415
5418,5574.193548387097
5438,5916.129032258064
5458,6280.645161290322
5478,6061.290322580645
5498,5887.096774193548
5518,5603.225806451614
5538,5567.74193548387
5558,5300.0
5578,5948.387096774193
5598,11351.612903225809
5618,4303.225806451613
5638,5225.806451612903
5658,6212.903225806452
5678,6512.903225806452
5698,6193.548387096774
5718,6967.74193548387
5738,6574.193548387097
5758,7225.8064516129025
5778,7648.387096774193
5798,7487.096774193548
5818,7861.290322580645
5838,6699.999999999999
5858,5977.419354838709
5878,5477.41935483871
5898,5332.258064516129
5918,5325.806451612903
5938,5761.290322580645
5958,5680.645161290323
5978,5738.709677419354
5998,5832.258064516129
6018,5967.74193548387
6038,6061.290322580645
6058,5899.999999999999
6078,6209.677419354839
6098,6048.387096774193
6118,5980.645161290322
6138,5280.645161290322
6158,5535.4838709677415
6178,5325.806451612903
6198,5641.935483870968
6218,11406.451612903224
6238,4790.322580645161
6258,5077.419354838709
6278,6390.322580645162
6298,6699.999999999999
6318,6451.612903225806
6338,6451.612903225806
6358,7229.032258064515
6378,7190.32258064516
6398,7822.58064516129
6418,7132.258064516128
6438,7693.548387096774
6458,6535.4838709677415
6478,5296.774193548386
6498,5177.419354838709
6518,5258.064516129032
6538,5212.903225806451
6558,6083.870967741935
6578,4951.612903225806
6598,5267.741935483871
6625,5464.5161290322585
6638,5980.645161290322
6658,5106.451612903225
6678,5825.806451612903
6699,6090.322580645161
6718,6358.064516129032
6738,5177.419354838709
6758,5564.516129032258
6778,5558.064516129032
6798,5503.225806451613
6818,5232.258064516128
6838,10161.290322580644
6858,5777.419354838709
6878,4580.645161290323
6898,6100.0
6918,6393.548387096775
6938,6358.064516129032
6958,6670.967741935484
6978,6909.677419354838
6998,7370.967741935483
7018,7632.25806451613
7038,7954.8387096774195
7058,7719.354838709678
7078,7293.548387096773
7098,6348.387096774194
7118,5661.290322580645
7138,5448.387096774193
7158,5438.709677419354
7178,5638.709677419355
7198,5800.0
7218,5912.903225806451
7238,5912.903225806451
7258,5816.129032258064
7278,5780.645161290322
7298,5887.096774193548
7327,6093.548387096774
7338,6454.83870967742
7358,6200.0
7378,5954.838709677419
7398,5661.290322580645
7418,5512.903225806452
7438,5425.806451612903
7458,6825.806451612903
7478,10832.258064516129
7498,3693.5483870967737
7518,6038.709677419354
7538,6125.806451612903
7558,6261.290322580646
7578,6603.225806451613
7598,6848.387096774193
7618,7103.225806451613
7638,7483.870967741936
7658,7793.548387096775
7678,7838.709677419355
7698,7525.806451612903
7718,6603.225806451613
7738,5670.967741935484
7758,5216.129032258064
7778,5287.096774193547
7798,5306.451612903225
7818,5374.193548387097
7838,5519.354838709678
7858,5580.645161290322
7878,5625.806451612903
7898,5522.58064516129
7918,5622.58064516129
7938,5403.225806451613
7958,5629.032258064516
7978,5925.806451612903
7998,6112.903225806451
8018,5780.645161290322
8038,5516.129032258064
8058,5435.483870967742
8078,5351.612903225806
8098,5267.741935483871
8118,9641.935483870968
8138,5993.548387096774
8158,4235.4838709677415
8178,5990.322580645161
8198,6209.677419354839
8218,6280.645161290322
8238,6483.870967741935
8258,6783.870967741935
8278,7038.709677419354
8298,7380.645161290322
8318,7587.096774193548
8338,7454.8387096774195
8358,6841.935483870967
8378,6125.806451612903
8398,5454.83870967742
8418,5203.225806451613
8438,5193.548387096774
8458,5364.516129032258
8478,5422.580645161291
8498,5522.58064516129
8518,5632.258064516129
8538,5590.322580645161
8558,5506.451612903226
8578,5538.709677419355
8598,5490.322580645161
8618,5580.645161290322
8638,5825.806451612903
8658,6132.258064516129
8678,5867.74193548387
8698,5590.322580645161
8718,5306.451612903225
8738,5409.677419354839
8758,5096.774193548387
8778,8500.0
8798,7429.032258064517
8818,4035.4838709677415
8838,5935.4838709677415
8858,6158.064516129031
8878,6296.774193548387
8898,6396.774193548386
8918,6777.419354838708
8938,6970.967741935483
8958,7270.967741935483
8978,7432.25806451613
8998,7399.999999999998
9018,7074.193548387096
9038,6287.096774193548
9058,5693.548387096774
9078,5480.645161290322
9098,5487.096774193548
9118,5938.709677419354
9138,5996.774193548386
9158,5887.096774193548
9178,5951.612903225806
9198,6406.451612903225
9218,6083.870967741935
9238,5906.451612903225
9258,5725.806451612903
9278,5700.0
9298,5635.483870967742
9318,6203.225806451613
9338,6432.258064516129
9358,6190.322580645161
9378,5899.999999999999
9398,5583.870967741936
9418,5625.806451612903
9438,5280.645161290322
9458,6361.290322580645
9478,12445.16129032258
9498,3870.967741935484
9518,5712.903225806452
9538,6058.064516129032
9558,6303.225806451613
9578,6506.451612903225
9598,6709.677419354838
9618,6916.129032258064
9638,7158.064516129031
9658,7538.709677419355
9678,7522.58064516129
9698,7290.32258064516
9718,6658.064516129031
9738,5790.322580645161
9758,5309.677419354838
9778,5367.741935483871
9798,5416.129032258064
9818,5474.1935483870975
9838,5696.774193548386
9859,5822.58064516129
9878,5951.612903225806
9898,5935.4838709677415
9918,6074.193548387096
9938,6177.419354838709
9958,6332.258064516129
9978,6345.1612903225805
9998,6354.838709677419
10018,6435.483870967742
9,1714.0
29,1744.0
49,1842.0
69,1883.0
89,1841.0
109,1782.0
130,1725.0
150,1677.0
170,1586.0
190,2535.0
210,2524.0
230,1182.0
250,1876.0
270,1918.0
290,1954.0
309,2013.0
329,2127.0
350,2235.0
370,2325.0
390,2436.0
410,2413.0
430,2240.0
450,1982.0
470,1770.0
490,1663.0
510,1620.0
530,1617.0
550,1697.0
570,1719.0
590,1757.0
610,1741.0
630,1746.0
651,1741.0
670,1687.0
690,1740.0
709,1743.0
729,1831.0
749,1899.0
769,1883.0
789,1764.0
810,1767.0
830,1711.0
850,1679.0
870,1819.0
890,3550.0
910,1437.0
930,1657.0
949,1894.0
969,1953.0
990,1986.0
1009,2080.0
1030,2182.0
1050,2294.0
1070,2352.0
1090,2422.0
1110,2349.0
1130,2091.0
1150,1811.0
1169,1697.0
1189,1639.0
1210,1626.0
1231,1648.0
1250,1675.0
1270,1777.0
1290,1763.0
1310,1744.0
1330,1702.0
1349,1710.0
1369,1724.0
1389,1819.0
1409,1885.0
1430,1889.0
1449,1803.0
1469,1712.0
1490,1712.0
1509,1718.0
1529,1678.0
1549,3363.0
1569,1710.0
1590,1424.0
1610,1883.0
1630,1939.0
1649,2000.0
1669,2058.0
1690,2109.0
1709,2277.0
1729,2353.0
1749,2395.0
1769,2373.0
1789,2165.0
1809,1861.0
1829,1726.0
1849,1678.0
1869,1607.0
1890,1647.0
1910,1727.0
1930,1733.0
1950,1712.0
1969,1765.0
1990,1727.0
2010,1722.0
2030,1705.0
2050,1726.0
2070,1719.0
2090,1730.0
2110,1761.0
2130,1851.0
2150,1903.0
2169,1838.0
2189,1755.0
2210,1707.0
2229,1698.0
2249,1625.0
2270,2705.0
2290,2354.0
2310,1235.0
2330,1899.0
2349,1926.0
2369,1935.0
2390,2047.0
2409,2111.0
2429,2207.0
2449,2314.0
2469,2442.0
2489,2422.0
2509,2230.0
2529,1949.0
2549,1711.0
2569,1602.0
2589,1616.0
2609,1615.0
2629,1631.0
2649,1676.0
2669,1726.0
2690,1731.0
2710,1712.0
2729,1707.0
2749,1701.0
2769,1665.0
2789,1725.0
2809,1697.0
2829,1714.0
2849,1809.0
2869,1923.0
2890,1811.0
2910,1776.0
2930,1669.0
2950,1684.0
2970,1575.0
2990,2340.0
3010,2802.0
3030,1222.0
3050,1833.0
3070,1891.0
3090,1941.0
3110,2054.0
3129,2116.0
3149,2228.0
3170,2323.0
3190,2431.0
3210,2433.0
3230,2299.0
3250,2017.0
3270,1765.0
3290,1633.0
3310,1623.0
3330,1679.0
3349,1680.0
3369,1735.0
3389,1755.0
3410,1778.0
3430,1766.0
3450,1758.0
3470,1734.0
3490,1735.0
3510,1755.0
3530,1765.0
3550,1777.0
3570,1777.0
3589,1859.0
3610,1943.0
3630,1894.0
3650,1857.0
3670,1755.0
3690,1775.0
3710,1690.0
3730,2033.0
3750,3335.0
3770,1388.0
3790,1764.0
3810,1941.0
3830,1985.0
3850,2059.0
3870,2085.0
3890,2230.0
3910,2352.0
3930,2413.0
3950,2455.0
3970,2379.0
3990,2106.0
4010,1858.0
4030,1712.0
4050,1649.0
4070,1676.0
4090,1687.0
4110,1734.0
4130,1744.0
4150,1763.0
4170,1744.0
4190,1727.0
4210,1744.0
4230,1726.0
4250,1733.0
4270,1680.0
4290,1852.0
4310,1888.0
4330,1893.0
4350,1806.0
4370,1735.0
4390,1707.0
4410,1677.0
4430,1856.0
4450,3481.0
4470,1485.0
4490,1576.0
4510,1933.0
4530,1967.0
4550,1977.0
4570,2064.0
4590,2173.0
4610,2288.0
4630,2357.0
4650,2401.0
4670,2357.0
4690,2119.0
4710,1846.0
4730,1712.0
4750,1645.0
4770,1664.0
4790,1643.0
4809,1731.0
4829,1744.0
4849,1793.0
4869,1776.0
4889,1753.0
4909,1762.0
4929,1791.0
4970,1776.0
4970,1713.0
4989,1773.0
5009,1770.0
5030,1770.0
5050,1792.0
5070,1761.0
5090,1870.0
5110,1892.0
5130,1919.0
5150,1866.0
5170,1786.0
5190,1754.0
5210,1727.0
5230,1680.0
5250,3021.0
5270,2089.0
5290,1290.0
5310,1986.0
5330,1863.0
5349,1903.0
5370,2187.0
5390,2031.0
5410,2182.0
5430,2269.0
5450,2283.0
5470,2406.0
5490,2221.0
5510,1768.0
5530,1680.0
5550,1501.0
5570,1489.0
5589,1506.0
5609,1521.0
5629,1515.0
5650,1629.0
5670,1637.0
5690,1554.0
5710,1584.0
5730,1493.0
5750,1568.0
5770,1602.0
5790,1582.0
5810,1572.0
5830,1535.0
5850,1691.0
5870,1690.0
5890,1629.0
5910,1723.0
5930,1785.0
5950,1841.0
5970,1717.0
5990,1687.0
6009,1634.0
6029,1647.0
6049,1753.0
6069,3658.0
6089,1442.0
6109,1584.0
6129,1808.0
6149,1920.0
6169,1898.0
6190,2032.0
6209,2128.0
6229,2223.0
6250,2319.0
6269,2437.0
6289,2400.0
6309,2174.0
6329,1879.0
6349,1661.0
6369,1600.0
6389,1500.0
6409,1605.0
6429,1636.0
6449,1676.0
6470,1675.0
6489,1743.0
6510,1731.0
6530,1715.0
6550,1714.0
6570,1703.0
6590,1712.0
6610,1767.0
6630,1760.0
6650,1795.0
6671,1881.0
6690,1823.0
6709,1826.0
6730,1944.0
6749,1956.0
6769,1978.0
6790,1887.0
6810,1904.0
6830,1806.0
6850,1840.0
6870,1870.0
6890,3798.0
6909,1653.0
6929,1638.0
6950,2047.0
6969,2042.0
6990,2102.0
7010,2143.0
7030,2287.0
7050,2357.0
7070,2458.0
7090,2559.0
7110,2515.0
7130,2313.0
7150,2019.0
7170,1789.0
7190,1679.0
7210,1680.0
7230,1691.0
7250,1727.0
7270,1782.0
7290,1762.0
7310,1808.0
7330,1744.0
7350,1799.0
7370,1802.0
7389,1751.0
7409,1808.0
7430,1776.0
7450,1701.0
7470,1819.0
7491,1841.0
7510,1936.0
7530,1866.0
7551,1835.0
7570,1762.0
7589,1808.0
7609,1722.0
7630,3088.0
7650,2093.0
7669,1327.0
7690,1885.0
7710,1936.0
7730,2047.0
7750,2083.0
7770,2160.0
7790,2242.0
7809,2416.0
7829,2449.0
7849,2494.0
7869,2313.0
7889,2038.0
7909,1783.0
7929,1666.0
7950,1647.0
7970,1651.0
7990,1691.0
8010,1785.0
8030,1739.0
8050,1798.0
8071,1756.0
8090,1783.0
8109,1747.0
8129,1775.0
8149,1741.0
8169,1771.0
8189,1753.0
8210,1803.0
8230,1895.0
8250,1945.0
8269,1865.0
8290,1845.0
8310,1716.0
8330,1775.0
8350,1662.0
8370,2592.0
8390,2630.0
8409,1286.0
8429,1938.0
8449,1995.0
8469,1998.0
8490,2034.0
8510,2148.0
8530,2208.0
8550,2363.0
8570,2439.0
8590,2505.0
8610,2320.0
8630,2030.0
8650,1759.0
8670,1584.0
8690,1597.0
8710,1583.0
8730,1607.0
8750,1625.0
8770,1678.0
8790,1636.0
8810,1638.0
8831,1680.0
8850,1732.0
8870,1657.0
8890,1626.0
8910,1617.0
8930,1690.0
8950,1755.0
8970,1806.0
8990,1833.0
9010,1766.0
9030,1657.0
9050,1666.0
9070,1650.0
9089,1807.0
9110,3677.0
9130,1377.0
9149,1627.0
9170,1886.0
9190,1919.0
9210,1983.0
9230,2071.0
9250,2165.0
9270,2305.0
9290,2416.0
9310,2430.0
9330,2400.0
9350,2148.0
9371,1857.0
9390,1647.0
9410,1634.0
9430,1642.0
9450,1621.0
9470,1694.0
9490,1759.0
9510,1744.0
9530,1759.0
9550,1719.0
9570,1776.0
9590,1721.0
9610,1745.0
9630,1742.0
9650,1801.0
9670,1904.0
9689,1891.0
9709,1953.0
9729,1897.0
9749,1748.0
9769,1787.0
9790,1785.0
9810,1793.0
9830,3401.0
9850,1808.0
9870,1452.0
9891,1936.0
9910,1987.0
9929,2032.0
9949,2106.0
9970,2197.0
9990,2307.0
10010,2403.0
